source_id,target_id,weight,source_book,page,evidence
E41496,E49323,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41496,E53464,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41496,E54062,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41496,E54063,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41496,E54066,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41496,E54069,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41497,E49323,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41497,E53464,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41497,E54062,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41497,E54063,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41497,E54066,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41497,E54069,1,"船舶液压机械维护与故障分析 (郑士君,宋新新编著)",157,故障产生原因排除方法主跳板支撑装置不能伸缩1.液压泵有故障1.开启备用泵2.单向顺序阀2-31已损坏2.视情修复或换新3.液控单向阀的控制油路堵塞3.清洁管路4.泵站处截止阀未开4.开启截止阀5.橡胶软管损坏5.换新6.单向节流阀2-29开度过小6.重新调节节流阀的开度7.电磁阀V36-1有故障7.视情修复或更换8.电磁铁线圈已烧坏8.换新9.供给电液阀的控制油压力过低9.检查控制油路10.电磁铁
E41543,E48560,1,船舶液压系统故障诊断与维修技术 (郑士君编著),21,类型性能外啮合齿轮泵双作用叶片泵限压式变量叶片泵轴向柱塞泵径向柱塞泵螺杆泵额定压力$10^{5}$Pa25~17563~28063~10070~400320~128025~100排量$mL/r$2.5~2102.5~23710~1252.5~16160.25~1880.16~1463转速$r/min$1450~4000600~2800600~1800960~7500960~2400100~1800
E41543,E48743,1,船舶液压系统故障诊断与维修技术 (郑士君编著),21,类型性能外啮合齿轮泵双作用叶片泵限压式变量叶片泵轴向柱塞泵径向柱塞泵螺杆泵额定压力$10^{5}$Pa25~17563~28063~10070~400320~128025~100排量$mL/r$2.5~2102.5~23710~1252.5~16160.25~1880.16~1463转速$r/min$1450~4000600~2800600~1800960~7500960~2400100~1800
E41543,E48943,1,船舶液压系统故障诊断与维修技术 (郑士君编著),21,类型性能外啮合齿轮泵双作用叶片泵限压式变量叶片泵轴向柱塞泵径向柱塞泵螺杆泵额定压力$10^{5}$Pa25~17563~28063~10070~400320~128025~100排量$mL/r$2.5~2102.5~23710~1252.5~16160.25~1880.16~1463转速$r/min$1450~4000600~2800600~1800960~7500960~2400100~1800
E41543,E49323,1,船舶液压系统故障诊断与维修技术 (郑士君编著),21,类型性能外啮合齿轮泵双作用叶片泵限压式变量叶片泵轴向柱塞泵径向柱塞泵螺杆泵额定压力$10^{5}$Pa25~17563~28063~10070~400320~128025~100排量$mL/r$2.5~2102.5~23710~1252.5~16160.25~1880.16~1463转速$r/min$1450~4000600~2800600~1800960~7500960~2400100~1800
E41543,E52351,1,船舶液压系统故障诊断与维修技术 (郑士君编著),21,类型性能外啮合齿轮泵双作用叶片泵限压式变量叶片泵轴向柱塞泵径向柱塞泵螺杆泵额定压力$10^{5}$Pa25~17563~28063~10070~400320~128025~100排量$mL/r$2.5~2102.5~23710~1252.5~16160.25~1880.16~1463转速$r/min$1450~4000600~2800600~1800960~7500960~2400100~1800
E41544,E48560,1,船舶液压系统故障诊断与维修技术 (郑士君编著),21,类型性能外啮合齿轮泵双作用叶片泵限压式变量叶片泵轴向柱塞泵径向柱塞泵螺杆泵额定压力$10^{5}$Pa25~17563~28063~10070~400320~128025~100排量$mL/r$2.5~2102.5~23710~1252.5~16160.25~1880.16~1463转速$r/min$1450~4000600~2800600~1800960~7500960~2400100~1800
E41544,E48743,1,船舶液压系统故障诊断与维修技术 (郑士君编著),21,类型性能外啮合齿轮泵双作用叶片泵限压式变量叶片泵轴向柱塞泵径向柱塞泵螺杆泵额定压力$10^{5}$Pa25~17563~28063~10070~400320~128025~100排量$mL/r$2.5~2102.5~23710~1252.5~16160.25~1880.16~1463转速$r/min$1450~4000600~2800600~1800960~7500960~2400100~1800
E41544,E48943,1,船舶液压系统故障诊断与维修技术 (郑士君编著),21,类型性能外啮合齿轮泵双作用叶片泵限压式变量叶片泵轴向柱塞泵径向柱塞泵螺杆泵额定压力$10^{5}$Pa25~17563~28063~10070~400320~128025~100排量$mL/r$2.5~2102.5~23710~1252.5~16160.25~1880.16~1463转速$r/min$1450~4000600~2800600~1800960~7500960~2400100~1800
E41544,E49323,1,船舶液压系统故障诊断与维修技术 (郑士君编著),21,类型性能外啮合齿轮泵双作用叶片泵限压式变量叶片泵轴向柱塞泵径向柱塞泵螺杆泵额定压力$10^{5}$Pa25~17563~28063~10070~400320~128025~100排量$mL/r$2.5~2102.5~23710~1252.5~16160.25~1880.16~1463转速$r/min$1450~4000600~2800600~1800960~7500960~2400100~1800
E41544,E52351,1,船舶液压系统故障诊断与维修技术 (郑士君编著),21,类型性能外啮合齿轮泵双作用叶片泵限压式变量叶片泵轴向柱塞泵径向柱塞泵螺杆泵额定压力$10^{5}$Pa25~17563~28063~10070~400320~128025~100排量$mL/r$2.5~2102.5~23710~1252.5~16160.25~1880.16~1463转速$r/min$1450~4000600~2800600~1800960~7500960~2400100~1800
E37058,E48995,1,船舶电气设备维修指南,84,"故障现象故障原因处理方法(一)手动操作自动开关,触头不能闭合1失压脱扣器无电压或线圈烧坏2贮能弹簧变形,导致闭合力减小3反作用弹簧力过大4机构不能复位再扣1检查线路,施加电压或更换线圈2更换贮能弹簧3重新调整4调整再扣接触面至规定值(二)电动操作自动开关,触头不能闭合1操作电源电压不符2电源容量不够3电磁铁拉杆行程不够4电动机操作定位开关失灵5控制器中整流管或电容器损坏1更换电源2增大操作电源容量"
E37058,E48997,1,船舶电气设备维修指南,84,"故障现象故障原因处理方法(一)手动操作自动开关,触头不能闭合1失压脱扣器无电压或线圈烧坏2贮能弹簧变形,导致闭合力减小3反作用弹簧力过大4机构不能复位再扣1检查线路,施加电压或更换线圈2更换贮能弹簧3重新调整4调整再扣接触面至规定值(二)电动操作自动开关,触头不能闭合1操作电源电压不符2电源容量不够3电磁铁拉杆行程不够4电动机操作定位开关失灵5控制器中整流管或电容器损坏1更换电源2增大操作电源容量"
E41575,E54280,1,船舶液压系统故障诊断与维修技术 (郑士君编著),48,"甚至受到损坏,液压泵的能量损失增大,机械总效率降低,管路中压力损失增大,也会降低总效率,控制元件和执行元件的敏感性降低,工作不够灵活"
E41590,E53433,1,船舶液压系统故障诊断与维修技术 (郑士君编著),55,"对于阀类元件来说,固体颗粒会加速磨损,引起振动,使阀芯卡紧"
E37101,E48600,1,船舶电气设备维修指南,84,"故障现象故障原因处理方法(一)手动操作自动开关,触头不能闭合1失压脱扣器无电压或线圈烧坏2贮能弹簧变形,导致闭合力减小3反作用弹簧力过大4机构不能复位再扣1检查线路,施加电压或更换线圈2更换贮能弹簧3重新调整4调整再扣接触面至规定值(二)电动操作自动开关,触头不能闭合1操作电源电压不符2电源容量不够3电磁铁拉杆行程不够4电动机操作定位开关失灵5控制器中整流管或电容器损坏1更换电源2增大操作电源容量"
E37101,E48995,1,船舶电气设备维修指南,84,"故障现象故障原因处理方法(一)手动操作自动开关,触头不能闭合1失压脱扣器无电压或线圈烧坏2贮能弹簧变形,导致闭合力减小3反作用弹簧力过大4机构不能复位再扣1检查线路,施加电压或更换线圈2更换贮能弹簧3重新调整4调整再扣接触面至规定值(二)电动操作自动开关,触头不能闭合1操作电源电压不符2电源容量不够3电磁铁拉杆行程不够4电动机操作定位开关失灵5控制器中整流管或电容器损坏1更换电源2增大操作电源容量"
